"x","y","line","algo","new_x","new_y","new_size","new_color","new_year","new_country","old_x","old_y","old_size","old_color","old_year","old_country","changes","multiplicity[1;172]"
2.3411035537719727,1.521669864654541,48,"Task2","gdp","life_expect","population","main_religion","1842","[]","gdp","life_expect","population","main_religion","1800","[]","Changed year from 1800 to 1842",1
2.2662434577941895,1.475081443786621,48,"Task2","gdp","life_expect","population","main_religion","1843","[]","gdp","life_expect","population","main_religion","1842","[]","Changed year from 1842 to 1843",11
0.6527831554412842,2.360196352005005,48,"Task2","gdp","child_mortality","population","main_religion","1843","[]","gdp","life_expect","population","main_religion","1843","[]","Changed y-axis attribute from life_expect to child_mortality",3
0.7911122441291809,2.4242782592773438,48,"Task2","fertility","child_mortality","population","main_religion","1843","[]","gdp","child_mortality","population","main_religion","1843","[]","Changed x-axis attribute from gdp to fertility",1
0.13470853865146637,2.3001811504364014,48,"Task2","fertility","child_mortality","fertility","main_religion","1843","[]","fertility","child_mortality","population","main_religion","1843","[]","Changed size attribute from population to fertility",1
0.10742951929569244,2.3223705291748047,48,"Task2","fertility","child_mortality","fertility","main_religion","1843","[""China""]","fertility","child_mortality","fertility","main_religion","1843","[]","Added {'China'} to country selection.",2
-0.46062207221984863,2.3965468406677246,48,"Task2","fertility","child_mortality","child_mortality","main_religion","1843","[""China""]","fertility","child_mortality","fertility","main_religion","1843","[""China""]","Changed size attribute from fertility to child_mortality",1
0.10742951929569244,2.3223705291748047,48,"Task2","fertility","child_mortality","fertility","main_religion","1843","[""China""]","fertility","child_mortality","child_mortality","main_religion","1843","[""China""]","Changed size attribute from child_mortality to fertility",2
-0.04065362736582756,1.4979174137115479,48,"Task2","fertility","fertility","fertility","main_religion","1843","[""China""]","fertility","child_mortality","fertility","main_religion","1843","[""China""]","Changed y-axis attribute from child_mortality to fertility",1
-0.04668978974223137,1.5428229570388794,48,"Task2","fertility","fertility","fertility","main_religion","1843","[]","fertility","fertility","fertility","main_religion","1843","[""China""]","Removed {'China'} from country selection.",3
-0.04131555184721947,1.509299635887146,48,"Task2","fertility","fertility","fertility","main_religion","1843","[""Azerbaijan""]","fertility","fertility","fertility","main_religion","1843","[]","Added {'Azerbaijan'} to country selection.",7
9.298346519470215,4.459042072296143,49,"Task2","gdp","life_expect","population","continent","1800","[]","fertility","fertility","fertility","main_religion","1843","[""Azerbaijan""]","None",172
9.891131401062012,3.9182798862457275,49,"Task2","gdp","life_expect","population","continent","1844","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1844",4
9.857267379760742,3.948138475418091,49,"Task2","gdp","life_expect","population","continent","1843","[]","gdp","life_expect","population","continent","1844","[]","Changed year from 1844 to 1843",22
2.2662434577941895,1.475081443786621,49,"Task2","gdp","life_expect","population","main_religion","1843","[]","gdp","life_expect","population","continent","1843","[]","Changed color attribute from continent to main_religion",11
0.6527831554412842,2.360196352005005,49,"Task2","gdp","child_mortality","population","main_religion","1843","[]","gdp","life_expect","population","main_religion","1843","[]","Changed y-axis attribute from life_expect to child_mortality",3
-0.05592690780758858,2.5296435356140137,49,"Task2","gdp","child_mortality","child_mortality","main_religion","1843","[]","gdp","child_mortality","population","main_religion","1843","[]","Changed size attribute from population to child_mortality",4
-0.48115530610084534,2.849707841873169,49,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","gdp","child_mortality","child_mortality","main_religion","1843","[]","Changed x-axis attribute from gdp to child_mortality",100
-0.05592690780758858,2.5296435356140137,49,"Task2","gdp","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","Changed x-axis attribute from child_mortality to gdp",4
-0.1262606680393219,2.618467092514038,49,"Task2","gdp","child_mortality","child_mortality","main_religion","1843","[""Turkey""]","gdp","child_mortality","child_mortality","main_religion","1843","[]","Added {'Turkey'} to country selection.",2
9.298346519470215,4.459042072296143,50,"Task2","gdp","life_expect","population","continent","1800","[]","gdp","child_mortality","child_mortality","main_religion","1843","[""Turkey""]","None",172
9.891131401062012,3.9182798862457275,50,"Task2","gdp","life_expect","population","continent","1844","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1844",4
9.857267379760742,3.948138475418091,50,"Task2","gdp","life_expect","population","continent","1843","[]","gdp","life_expect","population","continent","1844","[]","Changed year from 1844 to 1843",22
2.2662434577941895,1.475081443786621,50,"Task2","gdp","life_expect","population","main_religion","1843","[]","gdp","life_expect","population","continent","1843","[]","Changed color attribute from continent to main_religion",11
0.6527831554412842,2.360196352005005,50,"Task2","gdp","child_mortality","population","main_religion","1843","[]","gdp","life_expect","population","main_religion","1843","[]","Changed y-axis attribute from life_expect to child_mortality",3
-0.05592690780758858,2.5296435356140137,50,"Task2","gdp","child_mortality","child_mortality","main_religion","1843","[]","gdp","child_mortality","population","main_religion","1843","[]","Changed size attribute from population to child_mortality",4
-0.48115530610084534,2.849707841873169,50,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","gdp","child_mortality","child_mortality","main_religion","1843","[]","Changed x-axis attribute from gdp to child_mortality",100
-0.05592690780758858,2.5296435356140137,50,"Task2","gdp","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","Changed x-axis attribute from child_mortality to gdp",4
-0.1262606680393219,2.618467092514038,50,"Task2","gdp","child_mortality","child_mortality","main_religion","1843","[""Turkey""]","gdp","child_mortality","child_mortality","main_religion","1843","[]","Added {'Turkey'} to country selection.",2
-0.4424212574958801,1.6361374855041504,50,"Task2","gdp","fertility","child_mortality","main_religion","1843","[""Turkey""]","gdp","child_mortality","child_mortality","main_religion","1843","[""Turkey""]","Changed y-axis attribute from child_mortality to fertility",1
-0.13639768958091736,1.400066614151001,50,"Task2","gdp","fertility","fertility","main_religion","1843","[""Turkey""]","gdp","fertility","child_mortality","main_religion","1843","[""Turkey""]","Changed size attribute from child_mortality to fertility",1
-0.07485783100128174,1.3765113353729248,50,"Task2","gdp","fertility","fertility","main_religion","1843","[""Azerbaijan""]","gdp","fertility","fertility","main_religion","1843","[""Turkey""]","Added {'Azerbaijan'} to country selection and removed {'Turkey'} from country selection",1
9.298346519470215,4.459042072296143,51,"Task2","gdp","life_expect","population","continent","1800","[]","gdp","fertility","fertility","main_religion","1843","[""Azerbaijan""]","None",172
9.857267379760742,3.948138475418091,51,"Task2","gdp","life_expect","population","continent","1843","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1843",22
2.2662434577941895,1.475081443786621,51,"Task2","gdp","life_expect","population","main_religion","1843","[]","gdp","life_expect","population","continent","1843","[]","Changed color attribute from continent to main_religion",11
1.6704713106155396,2.4043474197387695,51,"Task2","child_mortality","life_expect","population","main_religion","1843","[]","gdp","life_expect","population","main_religion","1843","[]","Changed x-axis attribute from gdp to child_mortality",11
1.6696540117263794,2.406264066696167,51,"Task2","child_mortality","life_expect","population","main_religion","1843","[""Bangladesh""]","child_mortality","life_expect","population","main_religion","1843","[]","Added {'Bangladesh'} to country selection.",1
1.0086085796356201,2.0883076190948486,51,"Task2","fertility","life_expect","population","main_religion","1843","[""Bangladesh""]","child_mortality","life_expect","population","main_religion","1843","[""Bangladesh""]","Changed x-axis attribute from child_mortality to fertility",1
0.9542052149772644,2.1295790672302246,51,"Task2","fertility","life_expect","population","main_religion","1843","[""Azerbaijan""]","fertility","life_expect","population","main_religion","1843","[""Bangladesh""]","Added {'Azerbaijan'} to country selection and removed {'Bangladesh'} from country selection",2
9.298346519470215,4.459042072296143,52,"Task2","gdp","life_expect","population","continent","1800","[]","fertility","life_expect","population","main_religion","1843","[""Azerbaijan""]","None",172
9.857267379760742,3.948138475418091,52,"Task2","gdp","life_expect","population","continent","1843","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1843",22
0.8304129242897034,5.195141315460205,52,"Task2","child_mortality","life_expect","population","continent","1843","[]","gdp","life_expect","population","continent","1843","[]","Changed x-axis attribute from gdp to child_mortality",12
-0.08765546977519989,4.687850475311279,52,"Task2","child_mortality","fertility","population","continent","1843","[]","child_mortality","life_expect","population","continent","1843","[]","Changed y-axis attribute from life_expect to fertility",6
-0.6222425699234009,4.1094794273376465,52,"Task2","child_mortality","fertility","child_mortality","continent","1843","[]","child_mortality","fertility","population","continent","1843","[]","Changed size attribute from population to child_mortality",1
-1.3262730836868286,1.571738839149475,52,"Task2","child_mortality","fertility","child_mortality","main_religion","1843","[]","child_mortality","fertility","child_mortality","continent","1843","[]","Changed color attribute from continent to main_religion",6
-1.320225477218628,1.5696829557418823,52,"Task2","child_mortality","fertility","child_mortality","main_religion","1843","[""Bangladesh""]","child_mortality","fertility","child_mortality","main_religion","1843","[]","Added {'Bangladesh'} to country selection.",8
-1.2923674583435059,1.607360601425171,52,"Task2","child_mortality","fertility","child_mortality","main_religion","1843","[""Azerbaijan""]","child_mortality","fertility","child_mortality","main_religion","1843","[""Bangladesh""]","Added {'Azerbaijan'} to country selection and removed {'Bangladesh'} from country selection",5
9.298346519470215,4.459042072296143,53,"Task2","gdp","life_expect","population","continent","1800","[]","child_mortality","fertility","child_mortality","main_religion","1843","[""Azerbaijan""]","None",172
9.857267379760742,3.948138475418091,53,"Task2","gdp","life_expect","population","continent","1843","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1843",22
2.2662434577941895,1.475081443786621,53,"Task2","gdp","life_expect","population","main_religion","1843","[]","gdp","life_expect","population","continent","1843","[]","Changed color attribute from continent to main_religion",11
1.6704713106155396,2.4043474197387695,53,"Task2","child_mortality","life_expect","population","main_religion","1843","[]","gdp","life_expect","population","main_religion","1843","[]","Changed x-axis attribute from gdp to child_mortality",11
1.3681495189666748,-0.40404096245765686,53,"Task2","child_mortality","fertility","population","main_religion","1843","[]","child_mortality","life_expect","population","main_religion","1843","[]","Changed y-axis attribute from life_expect to fertility",26
1.3275240659713745,-0.4384576380252838,53,"Task2","child_mortality","fertility","population","main_religion","1843","[""China""]","child_mortality","fertility","population","main_religion","1843","[]","Added {'China'} to country selection.",1
1.3267977237701416,-0.46807801723480225,53,"Task2","child_mortality","fertility","population","main_religion","1843","[""Azerbaijan""]","child_mortality","fertility","population","main_religion","1843","[""China""]","Added {'Azerbaijan'} to country selection and removed {'China'} from country selection",19
9.298346519470215,4.459042072296143,54,"Task2","gdp","life_expect","population","continent","1800","[]","child_mortality","fertility","population","main_religion","1843","[""Azerbaijan""]","None",172
10.960221290588379,-0.6718299984931946,54,"Task2","gdp","life_expect","population","continent","2015","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 2015",59
1.8036999702453613,7.808073043823242,54,"Task2","gdp","population","population","continent","2015","[]","gdp","life_expect","population","continent","2015","[]","Changed y-axis attribute from life_expect to population",117
2.885110855102539,7.144015789031982,54,"Task2","gdp","population","gdp","continent","2015","[]","gdp","population","population","continent","2015","[]","Changed size attribute from population to gdp",50
2.9494941234588623,7.114086627960205,54,"Task2","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","gdp","continent","2015","[]","Added {'Qatar'} to country selection.",91
2.8929076194763184,7.13240909576416,54,"Task2","gdp","population","gdp","continent","2015","[""China""]","gdp","population","gdp","continent","2015","[""Qatar""]","Added {'China'} to country selection and removed {'Qatar'} from country selection",84
2.885110855102539,7.144015789031982,54,"Task2","gdp","population","gdp","continent","2015","[]","gdp","population","gdp","continent","2015","[""China""]","Removed {'China'} from country selection.",50
2.885110855102539,7.144015789031982,54,"Task2","gdp","population","gdp","continent","2015","[]","gdp","population","gdp","continent","2015","[]","",50
2.9494941234588623,7.114086627960205,54,"Task2","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","gdp","continent","2015","[]","Added {'Qatar'} to country selection.",91
2.8929076194763184,7.13240909576416,54,"Task2","gdp","population","gdp","continent","2015","[""China""]","gdp","population","gdp","continent","2015","[""Qatar""]","Added {'China'} to country selection and removed {'Qatar'} from country selection",84
3.7203681468963623,6.721484661102295,54,"Task2","gdp","population","gdp","continent","1841","[""China""]","gdp","population","gdp","continent","2015","[""China""]","Changed year from 2015 to 1841",4
3.697964906692505,6.720874786376953,54,"Task2","gdp","population","gdp","continent","1844","[""China""]","gdp","population","gdp","continent","1841","[""China""]","Changed year from 1841 to 1844",8
3.697964906692505,6.720874786376953,54,"Task2","gdp","population","gdp","continent","1844","[""China""]","gdp","population","gdp","continent","1844","[""China""]","",8
3.7132210731506348,6.71150016784668,54,"Task2","gdp","population","gdp","continent","1830","[""China""]","gdp","population","gdp","continent","1844","[""China""]","Changed year from 1844 to 1830",4
3.680612325668335,6.677891731262207,54,"Task2","gdp","population","gdp","continent","1837","[""China""]","gdp","population","gdp","continent","1830","[""China""]","Changed year from 1830 to 1837",12
3.680612325668335,6.677891731262207,54,"Task2","gdp","population","gdp","continent","1837","[""China""]","gdp","population","gdp","continent","1837","[""China""]","",12
3.676727294921875,6.705676078796387,54,"Task2","gdp","population","gdp","continent","1851","[""China""]","gdp","population","gdp","continent","1837","[""China""]","Changed year from 1837 to 1851",8
3.6604976654052734,6.685276031494141,54,"Task2","gdp","population","gdp","continent","1848","[""China""]","gdp","population","gdp","continent","1851","[""China""]","Changed year from 1851 to 1848",4
3.680612325668335,6.677891731262207,54,"Task2","gdp","population","gdp","continent","1837","[""China""]","gdp","population","gdp","continent","1848","[""China""]","Changed year from 1848 to 1837",12
3.676727294921875,6.705676078796387,54,"Task2","gdp","population","gdp","continent","1851","[""China""]","gdp","population","gdp","continent","1837","[""China""]","Changed year from 1837 to 1851",8
3.6551380157470703,6.6750640869140625,54,"Task2","gdp","population","gdp","continent","1843","[""China""]","gdp","population","gdp","continent","1851","[""China""]","Changed year from 1851 to 1843",10
3.5563266277313232,6.72998046875,54,"Task2","child_mortality","population","gdp","continent","1843","[""China""]","gdp","population","gdp","continent","1843","[""China""]","Changed x-axis attribute from gdp to child_mortality",4
-0.6070780754089355,4.842087268829346,54,"Task2","child_mortality","fertility","gdp","continent","1843","[""China""]","child_mortality","population","gdp","continent","1843","[""China""]","Changed y-axis attribute from population to fertility",4
-0.6437526345252991,4.124878883361816,54,"Task2","child_mortality","fertility","child_mortality","continent","1843","[""China""]","child_mortality","fertility","gdp","continent","1843","[""China""]","Changed size attribute from gdp to child_mortality",8
-0.5779072046279907,3.978694200515747,54,"Task2","child_mortality","gdp","child_mortality","continent","1843","[""China""]","child_mortality","fertility","child_mortality","continent","1843","[""China""]","Changed y-axis attribute from fertility to gdp",4
-0.6437526345252991,4.124878883361816,54,"Task2","child_mortality","fertility","child_mortality","continent","1843","[""China""]","child_mortality","gdp","child_mortality","continent","1843","[""China""]","Changed y-axis attribute from gdp to fertility",8
-1.344374656677246,1.5606050491333008,54,"Task2","child_mortality","fertility","child_mortality","main_religion","1843","[""China""]","child_mortality","fertility","child_mortality","continent","1843","[""China""]","Changed color attribute from continent to main_religion",4
-1.274872899055481,1.6330506801605225,54,"Task2","child_mortality","fertility","child_mortality","main_religion","1843","[""India""]","child_mortality","fertility","child_mortality","main_religion","1843","[""China""]","Added {'India'} to country selection and removed {'China'} from country selection",4
-1.3135546445846558,1.6138389110565186,54,"Task2","child_mortality","fertility","child_mortality","main_religion","1843","[""Pakistan""]","child_mortality","fertility","child_mortality","main_religion","1843","[""India""]","Added {'Pakistan'} to country selection and removed {'India'} from country selection",4
-0.2940293252468109,1.1174678802490234,54,"Task2","child_mortality","fertility","fertility","main_religion","1843","[""Pakistan""]","child_mortality","fertility","child_mortality","main_religion","1843","[""Pakistan""]","Changed size attribute from child_mortality to fertility",3
-0.17696765065193176,1.525010108947754,54,"Task2","population","fertility","fertility","main_religion","1843","[""Pakistan""]","child_mortality","fertility","fertility","main_religion","1843","[""Pakistan""]","Changed x-axis attribute from child_mortality to population",3
-0.09587924927473068,1.357117772102356,54,"Task2","gdp","fertility","fertility","main_religion","1843","[""Pakistan""]","population","fertility","fertility","main_religion","1843","[""Pakistan""]","Changed x-axis attribute from population to gdp",6
-0.19405698776245117,1.2998923063278198,54,"Task2","life_expect","fertility","fertility","main_religion","1843","[""Pakistan""]","gdp","fertility","fertility","main_religion","1843","[""Pakistan""]","Changed x-axis attribute from gdp to life_expect",3
-0.09587924927473068,1.357117772102356,54,"Task2","gdp","fertility","fertility","main_religion","1843","[""Pakistan""]","life_expect","fertility","fertility","main_religion","1843","[""Pakistan""]","Changed x-axis attribute from life_expect to gdp",6
3.0559098720550537,2.474724531173706,54,"Task2","gdp","fertility","population","main_religion","1843","[""Pakistan""]","gdp","fertility","fertility","main_religion","1843","[""Pakistan""]","Changed size attribute from fertility to population",3
1.3640062808990479,-0.41502293944358826,54,"Task2","child_mortality","fertility","population","main_religion","1843","[""Pakistan""]","gdp","fertility","population","main_religion","1843","[""Pakistan""]","Changed x-axis attribute from gdp to child_mortality",4
1.3332828283309937,-0.48458951711654663,54,"Task2","child_mortality","fertility","population","main_religion","1843","[""Bangladesh""]","child_mortality","fertility","population","main_religion","1843","[""Pakistan""]","Added {'Bangladesh'} to country selection and removed {'Pakistan'} from country selection",19
1.3681495189666748,-0.40404096245765686,54,"Task2","child_mortality","fertility","population","main_religion","1843","[]","child_mortality","fertility","population","main_religion","1843","[""Bangladesh""]","Removed {'Bangladesh'} from country selection.",26
1.3267977237701416,-0.46807801723480225,54,"Task2","child_mortality","fertility","population","main_religion","1843","[""Azerbaijan""]","child_mortality","fertility","population","main_religion","1843","[]","Added {'Azerbaijan'} to country selection.",19
1.3332828283309937,-0.48458951711654663,54,"Task2","child_mortality","fertility","population","main_religion","1843","[""Bangladesh""]","child_mortality","fertility","population","main_religion","1843","[""Azerbaijan""]","Added {'Bangladesh'} to country selection and removed {'Azerbaijan'} from country selection",19
1.3267977237701416,-0.46807801723480225,54,"Task2","child_mortality","fertility","population","main_religion","1843","[""Azerbaijan""]","child_mortality","fertility","population","main_religion","1843","[""Bangladesh""]","Added {'Azerbaijan'} to country selection and removed {'Bangladesh'} from country selection",19
9.298346519470215,4.459042072296143,55,"Task2","gdp","life_expect","population","continent","1800","[]","child_mortality","fertility","population","main_religion","1843","[""Azerbaijan""]","None",172
10.960221290588379,-0.6718299984931946,55,"Task2","gdp","life_expect","population","continent","2015","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 2015",59
0.9901166558265686,5.34077787399292,55,"Task2","child_mortality","life_expect","population","continent","2015","[]","gdp","life_expect","population","continent","2015","[]","Changed x-axis attribute from gdp to child_mortality",1
2.1036999225616455,2.493130683898926,55,"Task2","child_mortality","life_expect","population","main_religion","2015","[]","child_mortality","life_expect","population","continent","2015","[]","Changed color attribute from continent to main_religion",1
2.10203218460083,2.5122790336608887,55,"Task2","child_mortality","life_expect","population","main_religion","2015","[""Pakistan""]","child_mortality","life_expect","population","main_religion","2015","[]","Added {'Pakistan'} to country selection.",1
3.562542200088501,2.720632791519165,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Pakistan""]","child_mortality","life_expect","population","main_religion","2015","[""Pakistan""]","Changed y-axis attribute from life_expect to fertility",2
3.5777790546417236,2.7148354053497314,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Niger""]","child_mortality","fertility","population","main_religion","2015","[""Pakistan""]","Added {'Niger'} to country selection and removed {'Pakistan'} from country selection",4
3.551182985305786,2.762056350708008,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Mali""]","child_mortality","fertility","population","main_religion","2015","[""Niger""]","Added {'Mali'} to country selection and removed {'Niger'} from country selection",1
3.5876200199127197,2.7139999866485596,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Somalia""]","child_mortality","fertility","population","main_religion","2015","[""Mali""]","Added {'Somalia'} to country selection and removed {'Mali'} from country selection",1
3.658520460128784,2.6906728744506836,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Chad""]","child_mortality","fertility","population","main_religion","2015","[""Somalia""]","Added {'Chad'} to country selection and removed {'Somalia'} from country selection",1
3.5777790546417236,2.7148354053497314,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Niger""]","child_mortality","fertility","population","main_religion","2015","[""Chad""]","Added {'Niger'} to country selection and removed {'Chad'} from country selection",4
3.615657091140747,2.756498098373413,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Eritrea""]","child_mortality","fertility","population","main_religion","2015","[""Niger""]","Added {'Eritrea'} to country selection and removed {'Niger'} from country selection",1
3.6297712326049805,2.590632200241089,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Tajikistan""]","child_mortality","fertility","population","main_religion","2015","[""Eritrea""]","Added {'Tajikistan'} to country selection and removed {'Eritrea'} from country selection",2
3.668612241744995,2.757420539855957,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Maldives""]","child_mortality","fertility","population","main_religion","2015","[""Tajikistan""]","Added {'Maldives'} to country selection and removed {'Tajikistan'} from country selection",1
3.7869746685028076,2.8530433177948,55,"Task2","child_mortality","fertility","population","main_religion","2015","[]","child_mortality","fertility","population","main_religion","2015","[""Maldives""]","Removed {'Maldives'} from country selection.",7
3.7869746685028076,2.8530433177948,55,"Task2","child_mortality","fertility","population","main_religion","2015","[]","child_mortality","fertility","population","main_religion","2015","[]","",7
3.6499524116516113,2.702704906463623,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Bhutan""]","child_mortality","fertility","population","main_religion","2015","[]","Added {'Bhutan'} to country selection.",2
3.6757724285125732,2.62492036819458,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""United Arab Emirates""]","child_mortality","fertility","population","main_religion","2015","[""Bhutan""]","Added {'United Arab Emirates'} to country selection and removed {'Bhutan'} from country selection",1
3.7869746685028076,2.8530433177948,55,"Task2","child_mortality","fertility","population","main_religion","2015","[]","child_mortality","fertility","population","main_religion","2015","[""United Arab Emirates""]","Removed {'United Arab Emirates'} from country selection.",7
3.5282278060913086,2.665799617767334,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Oman""]","child_mortality","fertility","population","main_religion","2015","[]","Added {'Oman'} to country selection.",2
3.5282278060913086,2.665799617767334,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Oman""]","child_mortality","fertility","population","main_religion","2015","[""Oman""]","",2
3.599782943725586,2.7209722995758057,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Singapore""]","child_mortality","fertility","population","main_religion","2015","[""Oman""]","Added {'Singapore'} to country selection and removed {'Oman'} from country selection",1
3.6500120162963867,2.721409320831299,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Bahamas""]","child_mortality","fertility","population","main_religion","2015","[""Singapore""]","Added {'Bahamas'} to country selection and removed {'Singapore'} from country selection",1
3.6499524116516113,2.702704906463623,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Bhutan""]","child_mortality","fertility","population","main_religion","2015","[""Bahamas""]","Added {'Bhutan'} to country selection and removed {'Bahamas'} from country selection",2
3.7869746685028076,2.8530433177948,55,"Task2","child_mortality","fertility","population","main_religion","2015","[]","child_mortality","fertility","population","main_religion","2015","[""Bhutan""]","Removed {'Bhutan'} from country selection.",7
3.5999629497528076,2.670701503753662,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Sri Lanka""]","child_mortality","fertility","population","main_religion","2015","[]","Added {'Sri Lanka'} to country selection.",2
3.6175355911254883,2.725641965866089,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Cambodia""]","child_mortality","fertility","population","main_religion","2015","[""Sri Lanka""]","Added {'Cambodia'} to country selection and removed {'Sri Lanka'} from country selection",3
3.590877056121826,2.629523515701294,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""West Bank and Gaza""]","child_mortality","fertility","population","main_religion","2015","[""Cambodia""]","Added {'West Bank and Gaza'} to country selection and removed {'Cambodia'} from country selection",1
3.62431263923645,2.705371618270874,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Guinea""]","child_mortality","fertility","population","main_religion","2015","[""West Bank and Gaza""]","Added {'Guinea'} to country selection and removed {'West Bank and Gaza'} from country selection",1
3.6175355911254883,2.725641965866089,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Cambodia""]","child_mortality","fertility","population","main_religion","2015","[""Guinea""]","Added {'Cambodia'} to country selection and removed {'Guinea'} from country selection",3
3.6382319927215576,2.645646810531616,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Japan""]","child_mortality","fertility","population","main_religion","2015","[""Cambodia""]","Added {'Japan'} to country selection and removed {'Cambodia'} from country selection",1
3.4554390907287598,2.7959115505218506,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Thailand""]","child_mortality","fertility","population","main_religion","2015","[""Japan""]","Added {'Thailand'} to country selection and removed {'Japan'} from country selection",1
3.5999629497528076,2.670701503753662,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Sri Lanka""]","child_mortality","fertility","population","main_religion","2015","[""Thailand""]","Added {'Sri Lanka'} to country selection and removed {'Thailand'} from country selection",2
3.6175355911254883,2.725641965866089,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Cambodia""]","child_mortality","fertility","population","main_religion","2015","[""Sri Lanka""]","Added {'Cambodia'} to country selection and removed {'Sri Lanka'} from country selection",3
3.6297712326049805,2.590632200241089,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Tajikistan""]","child_mortality","fertility","population","main_religion","2015","[""Cambodia""]","Added {'Tajikistan'} to country selection and removed {'Cambodia'} from country selection",2
3.627657651901245,2.682605028152466,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Nicaragua""]","child_mortality","fertility","population","main_religion","2015","[""Tajikistan""]","Added {'Nicaragua'} to country selection and removed {'Tajikistan'} from country selection",1
3.7869746685028076,2.8530433177948,55,"Task2","child_mortality","fertility","population","main_religion","2015","[]","child_mortality","fertility","population","main_religion","2015","[""Nicaragua""]","Removed {'Nicaragua'} from country selection.",7
3.7869746685028076,2.8530433177948,55,"Task2","child_mortality","fertility","population","main_religion","2015","[]","child_mortality","fertility","population","main_religion","2015","[]","",7
3.7869746685028076,2.8530433177948,55,"Task2","child_mortality","fertility","population","main_religion","2015","[]","child_mortality","fertility","population","main_religion","2015","[]","",7
3.5547056198120117,2.626718282699585,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Togo""]","child_mortality","fertility","population","main_religion","2015","[]","Added {'Togo'} to country selection.",2
3.5547056198120117,2.626718282699585,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Togo""]","child_mortality","fertility","population","main_religion","2015","[""Togo""]","",2
3.680417060852051,2.637603282928467,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""India""]","child_mortality","fertility","population","main_religion","2015","[""Togo""]","Added {'India'} to country selection and removed {'Togo'} from country selection",1
3.581202983856201,2.6682512760162354,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""China""]","child_mortality","fertility","population","main_religion","2015","[""India""]","Added {'China'} to country selection and removed {'India'} from country selection",1
3.562542200088501,2.720632791519165,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Pakistan""]","child_mortality","fertility","population","main_religion","2015","[""China""]","Added {'Pakistan'} to country selection and removed {'China'} from country selection",2
3.5777790546417236,2.7148354053497314,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Niger""]","child_mortality","fertility","population","main_religion","2015","[""Pakistan""]","Added {'Niger'} to country selection and removed {'Pakistan'} from country selection",4
3.5777790546417236,2.7148354053497314,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Niger""]","child_mortality","fertility","population","main_religion","2015","[""Niger""]","",4
9.298346519470215,4.459042072296143,56,"Task2","gdp","life_expect","population","continent","1800","[]","child_mortality","fertility","population","main_religion","2015","[""Niger""]","None",172
4.009378433227539,10.424580574035645,56,"Task2","fertility","life_expect","population","continent","1800","[]","gdp","life_expect","population","continent","1800","[]","Changed x-axis attribute from gdp to fertility",5
