"x","y","line","algo","new_x","new_y","new_size","new_color","new_year","new_country","old_x","old_y","old_size","old_color","old_year","old_country","changes","multiplicity[1;172]"
2.5193119375897406,1.0548405085937826,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Nicaragua""]","child_mortality","fertility","population","main_religion","2015","[""Tajikistan""]","Added {'Nicaragua'} to country selection and removed {'Tajikistan'} from country selection",1
2.444908291625678,0.9814317382272041,55,"Task2","child_mortality","fertility","population","main_religion","2015","[]","child_mortality","fertility","population","main_religion","2015","[""Nicaragua""]","Removed {'Nicaragua'} from country selection.",7
2.444908291625678,0.9814317382272041,55,"Task2","child_mortality","fertility","population","main_religion","2015","[]","child_mortality","fertility","population","main_religion","2015","[]","",7
2.444908291625678,0.9814317382272041,55,"Task2","child_mortality","fertility","population","main_religion","2015","[]","child_mortality","fertility","population","main_religion","2015","[]","",7
2.5202271841526804,1.052258526853651,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Togo""]","child_mortality","fertility","population","main_religion","2015","[]","Added {'Togo'} to country selection.",2
2.5202271841526804,1.052258526853651,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Togo""]","child_mortality","fertility","population","main_religion","2015","[""Togo""]","",2
2.5183715240616626,1.0350453466499465,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""India""]","child_mortality","fertility","population","main_religion","2015","[""Togo""]","Added {'India'} to country selection and removed {'Togo'} from country selection",1
2.5147118116868805,1.0179714437434684,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""China""]","child_mortality","fertility","population","main_religion","2015","[""India""]","Added {'China'} to country selection and removed {'India'} from country selection",1
2.5250470116978865,1.0276806106848964,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Pakistan""]","child_mortality","fertility","population","main_religion","2015","[""China""]","Added {'Pakistan'} to country selection and removed {'China'} from country selection",2
2.5176306882884827,1.0654762460357876,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Niger""]","child_mortality","fertility","population","main_religion","2015","[""Pakistan""]","Added {'Niger'} to country selection and removed {'Pakistan'} from country selection",4
2.5176306882884827,1.0654762460357876,55,"Task2","child_mortality","fertility","population","main_religion","2015","[""Niger""]","child_mortality","fertility","population","main_religion","2015","[""Niger""]","",4
-0.18715494344717412,1.2580835719857242,56,"Task2","gdp","life_expect","population","continent","1800","[]","child_mortality","fertility","population","main_religion","2015","[""Niger""]","None",172
0.026504284730234157,1.692649186421189,56,"Task2","fertility","life_expect","population","continent","1800","[]","gdp","life_expect","population","continent","1800","[]","Changed x-axis attribute from gdp to fertility",5
-0.18715494344717412,1.2580835719857242,56,"Task2","gdp","life_expect","population","continent","1800","[]","fertility","life_expect","population","continent","1800","[]","Changed x-axis attribute from fertility to gdp",172
-0.7735419020512091,1.0601018167395542,56,"Task2","gdp","life_expect","population","continent","2015","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 2015",59
-1.203564553670028,-0.7622273905477026,56,"Task2","gdp","life_expect","gdp","continent","2015","[]","gdp","life_expect","population","continent","2015","[]","Changed size attribute from population to gdp",16
-1.2742710066840865,-0.8128661867244523,56,"Task2","gdp","life_expect","gdp","continent","2015","[""Qatar""]","gdp","life_expect","gdp","continent","2015","[]","Added {'Qatar'} to country selection.",28
-2.0218962658012063,-0.9813212603922392,56,"Task2","population","life_expect","gdp","continent","2015","[""Qatar""]","gdp","life_expect","gdp","continent","2015","[""Qatar""]","Changed x-axis attribute from gdp to population",5
-1.2742710066840865,-0.8128661867244523,56,"Task2","gdp","life_expect","gdp","continent","2015","[""Qatar""]","population","life_expect","gdp","continent","2015","[""Qatar""]","Changed x-axis attribute from population to gdp",28
-1.3416689962912163,-2.0978568492928416,56,"Task2","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","life_expect","gdp","continent","2015","[""Qatar""]","Changed y-axis attribute from life_expect to population",91
-1.0638923845572892,-1.6015201341457295,56,"Task2","gdp","population","gdp","continent","1940","[""Qatar""]","gdp","population","gdp","continent","2015","[""Qatar""]","Changed year from 2015 to 1940",24
-1.0638923845572892,-1.6015201341457295,56,"Task2","gdp","population","gdp","continent","1940","[""Qatar""]","gdp","population","gdp","continent","1940","[""Qatar""]","",24
-1.0638923845572892,-1.6015201341457295,56,"Task2","gdp","population","gdp","continent","1940","[""Qatar""]","gdp","population","gdp","continent","1940","[""Qatar""]","",24
-1.0638923845572892,-1.6015201341457295,56,"Task2","gdp","population","gdp","continent","1940","[""Qatar""]","gdp","population","gdp","continent","1940","[""Qatar""]","",24
-1.0638923845572892,-1.6015201341457295,56,"Task2","gdp","population","gdp","continent","1940","[""Qatar""]","gdp","population","gdp","continent","1940","[""Qatar""]","",24
-1.0638923845572892,-1.6015201341457295,56,"Task2","gdp","population","gdp","continent","1940","[""Qatar""]","gdp","population","gdp","continent","1940","[""Qatar""]","",24
-1.0051871688072156,-0.6036853226149249,56,"Task2","gdp","life_expect","gdp","continent","1940","[""Qatar""]","gdp","population","gdp","continent","1940","[""Qatar""]","Changed y-axis attribute from population to life_expect",4
-0.9753373330911425,-0.5582436073649027,56,"Task2","gdp","life_expect","gdp","continent","1940","[]","gdp","life_expect","gdp","continent","1940","[""Qatar""]","Removed {'Qatar'} from country selection.",10
-0.9753373330911425,-0.5582436073649027,56,"Task2","gdp","life_expect","gdp","continent","1940","[]","gdp","life_expect","gdp","continent","1940","[]","",10
-1.02004160713196,-1.471779479170069,56,"Task2","gdp","gdp","gdp","continent","1940","[]","gdp","life_expect","gdp","continent","1940","[]","Changed y-axis attribute from life_expect to gdp",4
-1.5137551055817318,-1.805700654281528,56,"Task2","life_expect","gdp","gdp","continent","1940","[]","gdp","gdp","gdp","continent","1940","[]","Changed x-axis attribute from gdp to life_expect",5
-1.5865365584877569,-1.8777095730897684,56,"Task2","life_expect","gdp","gdp","continent","1940","[""Sweden""]","life_expect","gdp","gdp","continent","1940","[]","Added {'Sweden'} to country selection.",4
-1.5856386544881762,-1.883055613979118,56,"Task2","life_expect","gdp","gdp","continent","1940","[""Switzerland""]","life_expect","gdp","gdp","continent","1940","[""Sweden""]","Added {'Switzerland'} to country selection and removed {'Sweden'} from country selection",4
-1.591052728838504,-1.8798280628103519,56,"Task2","life_expect","gdp","gdp","continent","1942","[""Switzerland""]","life_expect","gdp","gdp","continent","1940","[""Switzerland""]","Changed year from 1940 to 1942",4
-0.6504891879537809,-1.925010325843298,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Switzerland""]","life_expect","gdp","gdp","continent","1942","[""Switzerland""]","Changed y-axis attribute from gdp to fertility",8
-0.6504891879537809,-1.925010325843298,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Switzerland""]","life_expect","fertility","gdp","continent","1942","[""Switzerland""]","",8
-0.648167631179438,-1.9262402808487087,56,"Task2","life_expect","fertility","gdp","continent","1942","[""France""]","life_expect","fertility","gdp","continent","1942","[""Switzerland""]","Added {'France'} to country selection and removed {'Switzerland'} from country selection",4
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""France""]","Added {'Luxembourg'} to country selection and removed {'France'} from country selection",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6496097947165901,-1.915686753863404,56,"Task2","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","",132
-0.6566429502229676,-1.916673675483312,56,"Task2","life_expect","fertility","gdp","continent","1943","[""Luxembourg""]","life_expect","fertility","gdp","continent","1942","[""Luxembourg""]","Changed year from 1942 to 1943",4
-0.6578138037587491,-1.9105537204101344,56,"Task2","life_expect","fertility","gdp","continent","1943","[""Russia""]","life_expect","fertility","gdp","continent","1943","[""Luxembourg""]","Added {'Russia'} to country selection and removed {'Luxembourg'} from country selection",16
-0.6654037565931878,-1.9037448791801848,56,"Task2","life_expect","fertility","gdp","continent","1943","[""Belarus""]","life_expect","fertility","gdp","continent","1943","[""Russia""]","Added {'Belarus'} to country selection and removed {'Russia'} from country selection",23
-0.6578138037587491,-1.9105537204101344,56,"Task2","life_expect","fertility","gdp","continent","1943","[""Russia""]","life_expect","fertility","gdp","continent","1943","[""Belarus""]","Added {'Russia'} to country selection and removed {'Belarus'} from country selection",16
-0.6159503562216263,-1.817456304357878,56,"Task2","life_expect","fertility","gdp","continent","1943","[]","life_expect","fertility","gdp","continent","1943","[""Russia""]","Removed {'Russia'} from country selection.",18
-0.6595069478573399,-1.9197353313010914,56,"Task2","life_expect","fertility","gdp","continent","1943","[""Ukraine""]","life_expect","fertility","gdp","continent","1943","[]","Added {'Ukraine'} to country selection.",6
-0.6609263514009434,-1.9234630744161643,56,"Task2","life_expect","fertility","gdp","continent","1943","[""Armenia""]","life_expect","fertility","gdp","continent","1943","[""Ukraine""]","Added {'Armenia'} to country selection and removed {'Ukraine'} from country selection",4
-0.6578138037587491,-1.9105537204101344,56,"Task2","life_expect","fertility","gdp","continent","1943","[""Russia""]","life_expect","fertility","gdp","continent","1943","[""Armenia""]","Added {'Russia'} to country selection and removed {'Armenia'} from country selection",16
-0.6159503562216263,-1.817456304357878,56,"Task2","life_expect","fertility","gdp","continent","1943","[]","life_expect","fertility","gdp","continent","1943","[""Russia""]","Removed {'Russia'} from country selection.",18
-0.6579582460016317,-1.9271279259477867,56,"Task2","life_expect","fertility","gdp","continent","1943","[""Poland""]","life_expect","fertility","gdp","continent","1943","[]","Added {'Poland'} to country selection.",8
-0.6159503562216263,-1.817456304357878,56,"Task2","life_expect","fertility","gdp","continent","1943","[]","life_expect","fertility","gdp","continent","1943","[""Poland""]","Removed {'Poland'} from country selection.",18
-0.6562484032149045,-1.9273961689584733,56,"Task2","life_expect","fertility","gdp","continent","1943","[""Georgia""]","life_expect","fertility","gdp","continent","1943","[]","Added {'Georgia'} to country selection.",4
-0.6579582460016317,-1.9271279259477867,56,"Task2","life_expect","fertility","gdp","continent","1943","[""Poland""]","life_expect","fertility","gdp","continent","1943","[""Georgia""]","Added {'Poland'} to country selection and removed {'Georgia'} from country selection",8
-0.6578138037587491,-1.9105537204101344,56,"Task2","life_expect","fertility","gdp","continent","1943","[""Russia""]","life_expect","fertility","gdp","continent","1943","[""Poland""]","Added {'Russia'} to country selection and removed {'Poland'} from country selection",16
-0.6325538010045922,-1.9193232306516208,56,"Task2","life_expect","fertility","gdp","continent","1940","[""Malta""]","life_expect","fertility","gdp","continent","1943","[""Russia""]","Changed year from 1943 to 1940",4
-0.6352337704271989,-1.9261737122100895,56,"Task2","life_expect","fertility","gdp","continent","1940","[""Montenegro""]","life_expect","fertility","gdp","continent","1940","[""Malta""]","Added {'Montenegro'} to country selection and removed {'Malta'} from country selection",4
-0.6309211225371678,-1.92557557024929,56,"Task2","life_expect","fertility","gdp","continent","1940","[""Cyprus""]","life_expect","fertility","gdp","continent","1940","[""Montenegro""]","Added {'Cyprus'} to country selection and removed {'Montenegro'} from country selection",8
-0.6309211225371678,-1.92557557024929,56,"Task2","life_expect","fertility","gdp","continent","1940","[""Cyprus""]","life_expect","fertility","gdp","continent","1940","[""Cyprus""]","",8
-0.6060766687145608,-1.817901585182755,56,"Task2","life_expect","fertility","gdp","continent","1940","[]","life_expect","fertility","gdp","continent","1940","[""Cyprus""]","Removed {'Cyprus'} from country selection.",16
-0.6322858637903339,-1.9234623119709593,56,"Task2","life_expect","fertility","gdp","continent","1940","[""Macedonia, FYR""]","life_expect","fertility","gdp","continent","1940","[]","Added {'Macedonia; FYR'} to country selection.",4
-0.6358607038179477,-1.909885506535703,56,"Task2","life_expect","fertility","gdp","continent","1940","[""Russia""]","life_expect","fertility","gdp","continent","1940","[""Macedonia, FYR""]","Added {'Russia'} to country selection and removed {'Macedonia; FYR'} from country selection",16
-0.6358607038179477,-1.909885506535703,56,"Task2","life_expect","fertility","gdp","continent","1940","[""Russia""]","life_expect","fertility","gdp","continent","1940","[""Russia""]","",16
-0.6358607038179477,-1.909885506535703,56,"Task2","life_expect","fertility","gdp","continent","1940","[""Russia""]","life_expect","fertility","gdp","continent","1940","[""Russia""]","",16
-0.6060766687145608,-1.817901585182755,56,"Task2","life_expect","fertility","gdp","continent","1940","[]","life_expect","fertility","gdp","continent","1940","[""Russia""]","Removed {'Russia'} from country selection.",16
-0.6358084727426194,-1.9291748064155367,56,"Task2","life_expect","fertility","gdp","continent","1940","[""Mauritius""]","life_expect","fertility","gdp","continent","1940","[]","Added {'Mauritius'} to country selection.",4
-0.6346873236295729,-1.9232713412952447,56,"Task2","life_expect","fertility","gdp","continent","1940","[""Romania""]","life_expect","fertility","gdp","continent","1940","[""Mauritius""]","Added {'Romania'} to country selection and removed {'Mauritius'} from country selection",4
-0.6370737822141428,-1.9279982674364908,56,"Task2","life_expect","fertility","gdp","continent","1940","[""France""]","life_expect","fertility","gdp","continent","1940","[""Romania""]","Added {'France'} to country selection and removed {'Romania'} from country selection",8
-0.6376598993094209,-1.9240392185140136,56,"Task2","life_expect","fertility","gdp","continent","1940","[""Spain""]","life_expect","fertility","gdp","continent","1940","[""France""]","Added {'Spain'} to country selection and removed {'France'} from country selection",4
-0.6370737822141428,-1.9279982674364908,56,"Task2","life_expect","fertility","gdp","continent","1940","[""France""]","life_expect","fertility","gdp","continent","1940","[""Spain""]","Added {'France'} to country selection and removed {'Spain'} from country selection",8
-0.6285312761995655,-1.9191657235701454,56,"Task2","life_expect","fertility","gdp","continent","1940","[""Germany""]","life_expect","fertility","gdp","continent","1940","[""France""]","Added {'Germany'} to country selection and removed {'France'} from country selection",4
-0.6358607038179477,-1.909885506535703,56,"Task2","life_expect","fertility","gdp","continent","1940","[""Russia""]","life_expect","fertility","gdp","continent","1940","[""Germany""]","Added {'Russia'} to country selection and removed {'Germany'} from country selection",16
-0.6654037565931878,-1.9037448791801848,56,"Task2","life_expect","fertility","gdp","continent","1943","[""Belarus""]","life_expect","fertility","gdp","continent","1940","[""Russia""]","Changed year from 1940 to 1943",23
-1.5202718083752715,-1.9106380064147597,56,"Task2","life_expect","population","gdp","continent","1943","[""Belarus""]","life_expect","fertility","gdp","continent","1943","[""Belarus""]","Changed y-axis attribute from fertility to population",3
-1.6878294554215645,-2.219555471912863,56,"Task2","life_expect","population","gdp","continent","2015","[""Belarus""]","life_expect","population","gdp","continent","1943","[""Belarus""]","Changed year from 1943 to 2015",3
-1.6328672302277645,-2.254161867391999,56,"Task2","life_expect","population","gdp","continent","2015","[""China""]","life_expect","population","gdp","continent","2015","[""Belarus""]","Added {'China'} to country selection and removed {'Belarus'} from country selection",3
-1.3227537920388472,-2.108109846564064,56,"Task2","gdp","population","gdp","continent","2015","[""China""]","life_expect","population","gdp","continent","2015","[""China""]","Changed x-axis attribute from life_expect to gdp",84
-1.3416689962912163,-2.0978568492928416,56,"Task2","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","gdp","continent","2015","[""China""]","Added {'Qatar'} to country selection and removed {'China'} from country selection",91
-1.3227537920388472,-2.108109846564064,56,"Task2","gdp","population","gdp","continent","2015","[""China""]","gdp","population","gdp","continent","2015","[""Qatar""]","Added {'China'} to country selection and removed {'Qatar'} from country selection",84
-1.3416689962912163,-2.0978568492928416,56,"Task2","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","gdp","continent","2015","[""China""]","Added {'Qatar'} to country selection and removed {'China'} from country selection",91
-1.3227537920388472,-2.108109846564064,56,"Task2","gdp","population","gdp","continent","2015","[""China""]","gdp","population","gdp","continent","2015","[""Qatar""]","Added {'China'} to country selection and removed {'Qatar'} from country selection",84
-1.3416689962912163,-2.0978568492928416,56,"Task2","gdp","population","gdp","continent","2015","[""Qatar""]","gdp","population","gdp","continent","2015","[""China""]","Added {'Qatar'} to country selection and removed {'China'} from country selection",91
-1.3176794569560717,-1.9926324600593206,56,"Task2","gdp","population","gdp","continent","2015","[]","gdp","population","gdp","continent","2015","[""Qatar""]","Removed {'Qatar'} from country selection.",50
-1.3227537920388472,-2.108109846564064,56,"Task2","gdp","population","gdp","continent","2015","[""China""]","gdp","population","gdp","continent","2015","[]","Added {'China'} to country selection.",84
-0.11763356743290289,-2.0779181070702246,56,"Task2","gdp","population","gdp","continent","1843","[""China""]","gdp","population","gdp","continent","2015","[""China""]","Changed year from 2015 to 1843",10
1.7528078775713958,-2.281994958854118,56,"Task2","gdp","population","gdp","main_religion","1843","[""China""]","gdp","population","gdp","continent","1843","[""China""]","Changed color attribute from continent to main_religion",6
1.740827485064251,-2.1769725006845935,56,"Task2","gdp","population","gdp","main_religion","1843","[]","gdp","population","gdp","main_religion","1843","[""China""]","Removed {'China'} from country selection.",2
1.8730356220620725,-1.6605026224655344,56,"Task2","gdp","fertility","gdp","main_religion","1843","[]","gdp","population","gdp","main_religion","1843","[]","Changed y-axis attribute from population to fertility",2
2.4884068545364935,-1.4834379417914536,56,"Task2","child_mortality","fertility","gdp","main_religion","1843","[]","gdp","fertility","gdp","main_religion","1843","[]","Changed x-axis attribute from gdp to child_mortality",2
2.542365670489028,-1.5560368574030905,56,"Task2","child_mortality","fertility","gdp","main_religion","1843","[""Azerbaijan""]","child_mortality","fertility","gdp","main_religion","1843","[]","Added {'Azerbaijan'} to country selection.",2
2.546369067766057,-1.5508815351663576,56,"Task2","child_mortality","fertility","gdp","main_religion","1843","[""Bangladesh""]","child_mortality","fertility","gdp","main_religion","1843","[""Azerbaijan""]","Added {'Bangladesh'} to country selection and removed {'Azerbaijan'} from country selection",3
-0.18715494344717412,1.2580835719857242,57,"Task2","gdp","life_expect","population","continent","1800","[]","child_mortality","fertility","gdp","main_religion","1843","[""Bangladesh""]","None",172
-0.25593958498231156,1.0384030407780982,57,"Task2","gdp","life_expect","population","continent","1843","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1843",22
1.2370523169952035,1.3656744793307132,57,"Task2","gdp","life_expect","population","main_religion","1843","[]","gdp","life_expect","population","continent","1843","[]","Changed color attribute from continent to main_religion",11
1.88348117146515,1.221178951197075,57,"Task2","child_mortality","life_expect","population","main_religion","1843","[]","gdp","life_expect","population","main_religion","1843","[]","Changed x-axis attribute from gdp to child_mortality",11
2.566925720578781,0.6302243176629595,57,"Task2","child_mortality","fertility","population","main_religion","1843","[]","child_mortality","life_expect","population","main_religion","1843","[]","Changed y-axis attribute from life_expect to fertility",26
3.055265494690015,-0.438249280387151,57,"Task2","child_mortality","fertility","child_mortality","main_religion","1843","[]","child_mortality","fertility","population","main_religion","1843","[]","Changed size attribute from population to child_mortality",6
2.897704085458021,-0.9080777783727877,57,"Task2","fertility","fertility","child_mortality","main_religion","1843","[]","child_mortality","fertility","child_mortality","main_religion","1843","[]","Changed x-axis attribute from child_mortality to fertility",3
3.143557428150757,-1.0276867872457578,57,"Task2","fertility","gdp","child_mortality","main_religion","1843","[]","fertility","fertility","child_mortality","main_religion","1843","[]","Changed y-axis attribute from fertility to gdp",4
2.322466927541052,-0.3848215801824168,57,"Task2","fertility","life_expect","child_mortality","main_religion","1843","[]","fertility","gdp","child_mortality","main_religion","1843","[]","Changed y-axis attribute from gdp to life_expect",2
2.2596714217859297,-0.6666395707267746,57,"Task2","fertility","life_expect","fertility","main_religion","1843","[]","fertility","life_expect","child_mortality","main_religion","1843","[]","Changed size attribute from child_mortality to fertility",1
2.322466927541052,-0.3848215801824168,57,"Task2","fertility","life_expect","child_mortality","main_religion","1843","[]","fertility","life_expect","fertility","main_religion","1843","[]","Changed size attribute from fertility to child_mortality",2
3.0726712986550164,-1.1402976396051365,57,"Task2","fertility","population","child_mortality","main_religion","1843","[]","fertility","life_expect","child_mortality","main_religion","1843","[]","Changed y-axis attribute from life_expect to population",1
3.278036365538529,-0.09670311001853915,57,"Task2","child_mortality","population","child_mortality","main_religion","1843","[]","fertility","population","child_mortality","main_religion","1843","[]","Changed x-axis attribute from fertility to child_mortality",3
3.317632113145495,-0.02318439451272708,57,"Task2","child_mortality","population","fertility","main_religion","1843","[]","child_mortality","population","child_mortality","main_religion","1843","[]","Changed size attribute from child_mortality to fertility",2
3.278036365538529,-0.09670311001853915,57,"Task2","child_mortality","population","child_mortality","main_religion","1843","[]","child_mortality","population","fertility","main_religion","1843","[]","Changed size attribute from fertility to child_mortality",3
3.055265494690015,-0.438249280387151,57,"Task2","child_mortality","fertility","child_mortality","main_religion","1843","[]","child_mortality","population","child_mortality","main_religion","1843","[]","Changed y-axis attribute from population to fertility",6
3.1382403743983147,-0.4543877492384823,57,"Task2","child_mortality","fertility","child_mortality","main_religion","1843","[""Bangladesh""]","child_mortality","fertility","child_mortality","main_religion","1843","[]","Added {'Bangladesh'} to country selection.",8
2.546369067766057,-1.5508815351663576,57,"Task2","child_mortality","fertility","gdp","main_religion","1843","[""Bangladesh""]","child_mortality","fertility","child_mortality","main_religion","1843","[""Bangladesh""]","Changed size attribute from child_mortality to gdp",3
3.1382403743983147,-0.4543877492384823,57,"Task2","child_mortality","fertility","child_mortality","main_religion","1843","[""Bangladesh""]","child_mortality","fertility","gdp","main_religion","1843","[""Bangladesh""]","Changed size attribute from gdp to child_mortality",8
3.1099772675871002,-0.3113310709215206,57,"Task2","population","fertility","child_mortality","main_religion","1843","[""Bangladesh""]","child_mortality","fertility","child_mortality","main_religion","1843","[""Bangladesh""]","Changed x-axis attribute from child_mortality to population",3
3.049581617478745,-0.8964835966964937,57,"Task2","population","fertility","fertility","main_religion","1843","[""Bangladesh""]","population","fertility","child_mortality","main_religion","1843","[""Bangladesh""]","Changed size attribute from child_mortality to fertility",2
2.4607617946288207,0.04388735007180602,57,"Task2","population","life_expect","fertility","main_religion","1843","[""Bangladesh""]","population","fertility","fertility","main_religion","1843","[""Bangladesh""]","Changed y-axis attribute from fertility to life_expect",2
3.427514831285939,0.9392317082846657,57,"Task2","population","gdp","fertility","main_religion","1843","[""Bangladesh""]","population","life_expect","fertility","main_religion","1843","[""Bangladesh""]","Changed y-axis attribute from life_expect to gdp",1
2.4607617946288207,0.04388735007180602,57,"Task2","population","life_expect","fertility","main_religion","1843","[""Bangladesh""]","population","gdp","fertility","main_religion","1843","[""Bangladesh""]","Changed y-axis attribute from gdp to life_expect",2
3.049581617478745,-0.8964835966964937,57,"Task2","population","fertility","fertility","main_religion","1843","[""Bangladesh""]","population","life_expect","fertility","main_religion","1843","[""Bangladesh""]","Changed y-axis attribute from life_expect to fertility",2
