"x","y","line","algo","new_x","new_y","new_size","new_color","new_year","new_country","old_x","old_y","old_size","old_color","old_year","old_country","changes","multiplicity[1;67]"
-1.0862182316431561,0.2666764652714924,24,"alt_random","gdp","life_expect","population","continent","1938","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Senegal"", ""Japan"", ""Kenya"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1967","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Senegal"", ""Japan"", ""Kenya"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Changed year from 1967 to 1938",1
-0.816120485958052,-0.7484127875034969,24,"alt_random","gdp","life_expect","population","continent","1938","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1938","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Senegal"", ""Japan"", ""Kenya"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Added {'Togo'} to country selection.",1
-1.4751775626797614,0.22027510199805145,24,"alt_random","gdp","life_expect","population","continent","2012","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1938","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Changed year from 1938 to 2012",1
-1.472794720236246,0.249640557833415,24,"alt_random","gdp","life_expect","population","continent","2012","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","2012","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Added {'Nicaragua'} to country selection.",1
-0.11625404157958386,-0.5013585155899389,24,"alt_random","gdp","life_expect","population","continent","1819","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","2012","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Changed year from 2012 to 1819",1
-0.10485484039418427,-0.5103859462514237,24,"alt_random","gdp","life_expect","population","continent","1819","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1819","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Added {'Islamic Republic of Iran'} to country selection.",1
-1.2198982214590608,0.27970836167495683,24,"alt_random","gdp","life_expect","population","continent","1963","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1819","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Changed year from 1819 to 1963",1
-1.2187806700818458,0.29773736298207903,24,"alt_random","gdp","life_expect","population","continent","1963","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1963","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Added {'Latvia'} to country selection.",1
-1.1005440111568612,-0.9953847372152527,24,"alt_random","gdp","life_expect","population","continent","2011","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1963","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Changed year from 1963 to 2011",1
-1.4642485696281327,0.30812370459345145,24,"alt_random","gdp","life_expect","population","continent","2011","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","2011","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Added {'Egypt'} to country selection.",1
-0.965025741008811,0.4095065651507604,24,"alt_random","gdp","life_expect","population","continent","1921","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","2011","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Changed year from 2011 to 1921",1
-0.6560342039957016,-0.800999305112154,24,"alt_random","gdp","life_expect","population","continent","1921","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1921","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Added {'France'} to country selection.",1
-0.6681016875142526,-0.804255815676091,24,"alt_random","gdp","life_expect","population","continent","1923","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1921","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Changed year from 1921 to 1923",1
-0.9647850667428894,0.4437769474619989,24,"alt_random","gdp","life_expect","population","continent","1923","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1923","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Added {'Ethiopia'} to country selection.",1
-0.22030797758982856,-0.6367459807137962,24,"alt_random","gdp","life_expect","population","continent","1847","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1923","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Changed year from 1923 to 1847",1
-0.4206253015081268,0.5712466058701876,24,"alt_random","gdp","life_expect","population","continent","1847","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Sierra Leone"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1847","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Added {'Sierra Leone'} to country selection.",1
-0.9246497090474867,-0.9440980026984288,24,"alt_random","gdp","life_expect","population","continent","1977","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Sierra Leone"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1847","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Sierra Leone"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Changed year from 1847 to 1977",1
-0.9110016344344479,-0.9600834591148267,24,"alt_random","gdp","life_expect","population","continent","1977","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Nepal"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Sierra Leone"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1977","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Sierra Leone"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Added {'Nepal'} to country selection.",1
-0.8378262626230562,-0.9185943119088101,24,"alt_random","gdp","life_expect","population","continent","1961","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Nepal"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Sierra Leone"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1977","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Nepal"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Sierra Leone"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Changed year from 1977 to 1961",1
-0.82336127651258,-0.9325181337653283,24,"alt_random","gdp","life_expect","population","continent","1961","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Nepal"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Uganda"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Sierra Leone"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1961","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Nepal"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Sierra Leone"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Added {'Uganda'} to country selection.",1
-0.25924271297911416,-0.6992020909091244,24,"alt_random","gdp","life_expect","population","continent","1860","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Nepal"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Uganda"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Sierra Leone"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1961","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Nepal"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Uganda"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Sierra Leone"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Changed year from 1961 to 1860",1
-0.24779427375475122,-0.7071085536181153,24,"alt_random","gdp","life_expect","population","continent","1860","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Nepal"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Luxembourg"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Uganda"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Sierra Leone"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","gdp","life_expect","population","continent","1860","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Poland"", ""Islamic Republic of Iran"", ""Kazakhstan"", ""Egypt"", ""Swaziland"", ""Nepal"", ""Ethiopia"", ""Hungary"", ""Russia"", ""Samoa"", ""Slovenia"", ""Slovak Republic"", ""Seychelles"", ""Latvia"", ""Uganda"", ""Gabon"", ""United States"", ""Cape Verde"", ""Brunei"", ""Sierra Leone"", ""France"", ""Guatemala"", ""Germany"", ""Ghana"", ""Bahamas"", ""Nicaragua"", ""Senegal"", ""Japan"", ""Kenya"", ""Togo"", ""Croatia"", ""Cuba"", ""Mauritania"", ""Italy""]","Added {'Luxembourg'} to country selection.",1
